julianHr,MSky,MIllm,TIllm,tempc1,windmps1,rainmm1,vism1
442482,,,,1.67141721788497,-0.237918032782239,-0.157478293982453,0.453464205023631
442483,,,,1.78755551093991,-0.200225760786744,-0.154662978970703,0.42819335813521
442484,,,,1.84663199040771,0.38845792338956,-0.160779369291273,0.436212497168592
442485,,,,1.96353794668655,0.829460198698341,-0.147753717842626,0.444127398617582
442486,,,,2.04757692260577,1.15823494676398,-0.161529423569539,0.43159201651394
442487,,,,1.98672783367872,0.768137183027236,-0.160326817580328,0.443149668683522
442488,,,,1.94724602638609,1.00215996916234,-0.185019060129376,0.451976785217399
442489,,,,1.75376101610353,-0.160744423901205,-0.159448161290498,0.441710603591608
442490,,,,1.41491719707112,-0.466551658890759,-0.154447354406124,0.434103848552768
442491,,,,0.978853037200818,-1.17293786883656,-0.125172609176426,0.367903339623767
442492,,,,0.915766959339452,-0.614257559779097,-0.163597615106776,0.407016656406999
442493,,,,0.767808716275869,-0.387982988604306,-0.159260835333868,0.414637184367499
442494,,,,0.595735253052139,-0.696413135372233,-0.191570895719543,0.473534349785007
442495,,,,0.551859528422465,-0.00923533602205277,-0.192303861119491,0.447689651277466
442496,,,,0.434600440602765,-0.083141998509617,-0.195002734695644,0.448220942864876
442497,,,,0.357650003717226,-0.42994852830166,-0.209090016483386,0.465744034617855
442498,,,,0.351164123200279,0.321418580333176,-0.218480438665498,0.43847625296661
442499,,,,0.253735016404581,-0.00422543700936945,-0.21384131764126,0.439380710771136
442500,,,,0.401679513516467,-0.0960525483817374,-0.187183602628897,0.404331664354398
442501,,,,0.699271458010184,-0.121493382853858,-0.184980236912264,0.439103728007762
442502,,,,1.0065858403232,-0.0645440698267043,-0.191744401948233,0.43349212194988
442503,,,,1.25890882375391,-0.580284659688332,-0.171424482448125,0.41607543665652
442504,,,,1.53365500257265,-0.415982477888199,-0.164564627175597,0.437896556392555
442505,,,,1.69967727041625,-0.185560635699198,-0.18990673511878,0.510431439754781
442506,,,,1.85845891176239,-0.272445539897592,0.178054323855637,0.62206890411039
442507,,,,1.92952648511023,-0.102129168609634,-0.117776299353223,0.38658646461338
442508,,,,1.9964307524774,-0.203652582802706,-0.163031819168181,0.48212911142258
442509,,,,2.05975028559402,0.307059145768507,0.00990063234065582,-0.0325945668882908
442510,,,,1.90563367770736,-0.182067741314177,-0.159807692465272,0.47719381566594
442511,,,,1.78590629364991,-0.489757888890714,-0.206617472447645,0.512287620010839
442512,,,,1.64096253126688,-1.00695822427195,-0.102384483204944,0.416695566749948
442513,,,,1.55757725871451,-0.623604706903741,-0.0755915422371437,0.286997756860923
442514,,,,1.33836276042953,-0.505950052909138,-0.142923766248442,0.412160822902139
442515,,,,1.02598296018342,-1.15797054581027,-0.140094927625598,0.395258712622196
442516,,,,0.941007124961146,-0.963300108758596,-0.144704303248256,0.388438116178426
442517,,,,0.78266746819914,-1.0199939124128,-0.149033601446286,0.447992666611601
442518,,,,0.726857080011091,-0.832774563351186,-0.157511620383802,0.458673754935591
442519,,,,0.686475944845285,-0.449323240818896,-0.171359863964291,0.463543442470182
442520,,,,0.648656749033296,-0.219408583354089,-0.172074808708175,0.437496065737069
442521,,,,0.551961481002394,-0.476779099734361,-0.0600006121320369,0.451629228451685
442522,,,,0.51736002968503,-0.865973491936447,-0.157808180284446,0.440544053072048
442523,,,,0.427514782581901,-0.743264953348674,-0.176578481929671,0.445178691842051
442524,,,,0.537583465592796,-0.903320059414249,0.0288962414930729,-0.0757823108161148
442525,,,,0.64850324361497,-0.910621728821779,-0.179922998335774,0.445712430802827
442526,,,,0.755996807689901,-1.37909536790009,-0.0465841871600629,0.306357025897327
442527,,,,0.871622467707541,-0.878477294573415,-0.00560421168747387,0.168880259668119
442528,,,,0.900500377980069,-0.908640490427197,0.0310426214696184,0.124479609673738
442529,,,,0.997516959161753,-0.120737077865982,-0.0148435409045631,0.16216842560731
442530,,,,0.933528122627272,-0.606179975725668,0.159067140804586,0.0814051673334009
442531,,,,0.889077021474533,-0.941688954822193,0.0496314061191595,0.33643788245568
442532,,,,0.925048576467176,-0.777498583780781,-0.00358685468444096,0.366740136704649
442533,,,,0.944010524797218,-0.369441836137599,0.016197076127532,0.301359755102238
442534,,,,1.0336371621448,-0.0728446591861273,-0.0389636014965706,0.549763963524404
442535,,,,1.17853451524578,0.257928528079911,-0.195170102859638,0.455744900370666
442536,,,,1.29553574370333,1.07726820421179,-0.202175852963806,0.424035335796195
442537,,,,1.1802844184478,1.19607901195051,-0.213624353350744,0.424118810586602
442538,,,,0.919375439706459,-0.445783499119273,-0.166705340985468,0.408854669406394
442539,,,,0.633685129235429,-1.08938728538583,-0.155542007650778,0.453126275765461
442540,4e-04,0.00256,0.00436,0.527241353610933,-0.55276994994416,-0.19255497830503,0.48504928585139
442541,3e-04,0.00140833333333333,0.00195,0.383951537528245,-0.760950767521668,-0.194397592634153,0.503948227484996
442542,8.33333333333333e-05,0.000191666666666667,7e-04,0.340876082466514,-0.500309127217734,-0.00750978714824869,0.00063415211313879
442543,0,0,5e-04,0.240427414681521,-0.818194293231629,-0.130527783762047,0.345863107734
442544,0,0,5e-04,0.196350877612103,-0.350564455741046,-0.0408380957790031,0.0712495849359552
442545,0,0,0.00055,0.110833333921327,-0.596237458398803,-0.022608149241656,0.0192817076760315
442546,0,0,0.00185,0.150632368119141,0.0778564450237478,-0.029407769031361,0.0257618768628528
442547,,,,0.0762983121831669,-0.790191275695213,-0.0215347343130655,0.0321923609801756
442548,,,,0.198743605393131,-0.372990692571046,-0.032453869478593,0.0843210710105196
442549,,,,0.380434764951053,-0.409624787178616,-0.0272837120676126,0.0707741029493902
442550,,,,0.597823822670934,-0.806376183095355,-0.0259709306134156,0.0605065150842
442551,,,,0.905102883554007,-0.210668846451176,-0.0697658054076772,0.121682413045079
442552,,,,1.13100490513155,-0.367765462711211,-0.181916721311144,0.445372170592996
442553,,,,1.37479778771738,-0.487020173694068,-0.152548318168338,0.453375275646905
442554,,,,1.55788662809779,-0.333274384386131,-0.156861481599146,0.4750044068095
442555,,,,1.70875021561657,-0.0309329517613509,-0.169360325953583,0.458862803026596
442556,,,,1.71023592044362,-0.74615150267009,-0.114463539281817,0.428781182642178
442557,,,,1.83685597714173,-0.0911342517090474,-0.154022515135793,0.456063361313163
442558,,,,1.8588524964613,0.0444141868367201,-0.197594798734412,0.479878510380962
442559,,,,1.83471080943625,0.0274855565602789,-0.199427382013282,0.478983692593162
442560,,,,1.83847748345535,0.587670891430559,-0.193226755140514,0.476528959868866
442561,,,,1.68773990084288,0.163785504645361,-0.160034636183892,0.472580466882735
442562,,,,1.35062018179852,-0.372145247875161,-0.151548165004773,0.431971703606373
442563,,,,1.03625838612439,-0.915927996474672,-0.150009561052224,0.488688405927159
442564,8e-04,0.00614,0.00794,0.834729384851014,-1.46238967307181,-0.140523248287009,0.499480361685242
442565,0.000666666666666667,0.004075,0.00461666666666667,0.640404488275345,-1.29097146322081,-0.17574459837816,0.50220191171254
442566,4e-04,0.00125833333333333,0.00175833333333333,0.641981897622784,-0.7738734167765,-0.155924888752776,0.450995370611672
442567,2.5e-05,2.5e-05,0.000525,0.559440276277584,-0.678080937247507,-0.158280269229435,0.420814838875657
442568,0,0,5e-04,0.513817341303469,0.15944366545246,-0.193512911789277,0.467250080353103
442569,0,0,0.000533333333333333,0.42478026916886,0.0987822012247412,-0.200212776159217,0.44212266281929
442570,0,0,0.0018,0.37624237163407,-0.0305904074111811,-0.181930065540749,0.391287323119543
442571,,,,0.245866006286312,-0.32382495096585,-0.170634393525776,0.377107200837061
442572,,,,0.366077765366848,-0.356059807897159,-0.178269398535267,0.439208624548112
442573,,,,0.701926980398555,-0.94605413978079,-0.110024566966171,0.353171471012093
442574,,,,0.993569361445752,-0.890371680355684,-0.163073717734349,0.50522477538694
442575,,,,1.2504900977002,-0.8583008845006,-0.101345436982225,0.405825280776019
442576,,,,1.47723657673463,-0.747614251315209,-0.128511930889536,0.473917570516898
442577,,,,1.67083675462419,0.0149244375073069,-0.132304155251615,0.434142607661034
442578,,,,1.890903966478,1.11181946125735,-0.174501488966699,0.445867755238659
442579,,,,1.9659646930902,1.07548932083388,-0.187447895480263,0.46438933934607
442580,,,,1.96685038460911,0.971314820963602,-0.17239710625542,0.487394050306499
442581,,,,2.07687181307614,1.72511002807033,-0.185504379298869,0.521651193698582
442582,,,,2.02237523433336,1.2518394381024,-0.155772362636552,0.479149772703846
442583,,,,1.88194262066391,0.622333646046633,-0.143952808985392,0.416718038691317
442584,,,,1.7665648093021,0.444850498840041,-0.152290882171834,0.436161239282779
442585,,,,1.68065830590484,0.830012860098029,-0.139480547822249,0.428294745042758
442586,,,,1.33198856611631,-0.0696068048777826,-0.00940780659995511,0.378471904814194
442587,,,,1.21816292182635,-0.14598988566324,-0.16714349522598,0.49680755604268
442588,0.00146,0.01182,0.01358,1.17722376072345,-0.214507928487444,-0.163175129740596,0.495518878425195
442589,0.00123333333333333,0.008675,0.0092,1.07607428430419,-0.072953015890333,-0.115568952981434,0.412044363444299
442590,0.000883333333333333,0.00395833333333333,0.00445833333333333,0.892521583373831,0.0261072470648836,0.0622151858110693,0.0763976646171728
442591,0.000258333333333333,0.00045,0.000958333333333333,0.846212485948276,-0.127795619511079,0.0274828035626417,0.364774953617794
442592,0,0,5e-04,0.776709971704628,-0.536583508466383,0.328819076118712,0.368253869659001
442593,0,0,0.000533333333333333,0.661938300190081,-0.895017902526826,0.348037019873848,-0.42496695415856
442594,0,0,0.0017,0.691360788430454,0.204599666348016,0.0665622410384766,0.256925852259817
442595,,,,0.607350844383421,0.0268411070457977,-0.0648883405427484,0.281498069946552
442596,,,,0.618413924847155,-0.188246946797855,-0.103474194485879,0.384531022051449
442597,,,,0.706414381439121,0.115685168091249,0.20524945746432,-0.142923881517201
442598,,,,0.663717958307291,-0.166641419158373,-0.0588775317351204,0.336080870832091
442599,,,,0.707727883454481,-0.130737054970596,0.14094118688386,-0.00198135489026292
442600,,,,0.608397818356673,-0.510207398351037,0.22203955732099,-0.297527470955017
442601,,,,0.652954865949971,-0.0491099933359919,0.559467528869969,-0.844057365602643
442602,,,,0.559032913301754,-0.42989033922099,0.439947620872498,0.258789360664701
442603,,,,0.534565895646777,-0.551979250101627,0.117927463735936,0.128035664142463
442604,,,,0.463266687063732,-0.869923257235884,0.285977526605694,-0.237050745077227
442605,,,,0.563722542532886,-0.791990799428575,-0.127953645736155,0.237221733198737
442606,,,,0.629262940832736,-0.518896369806528,0.150876444533566,-0.0219037825734714
442607,,,,0.591226954913755,-0.396527081459625,-0.107418765541654,0.239922760357729
442608,,,,0.583733851324942,0.32990483432813,0.0400387103187259,-0.482113795132675
442609,,,,0.517209263428668,0.228973290677588,-0.0507735457473384,-0.0235595460919377
442610,,,,0.541937738798542,0.265697873104219,0.11740420232372,-0.307807557665608
442611,,,,0.496355964598212,0.0614589567719103,0.540952183601394,-0.637489718519738
442612,0.0023,0.01936,0.02108,0.429719534970993,-0.326153845326731,1.4477055618965,-0.915217452536968
442613,0.00200833333333333,0.01535,0.0158916666666667,0.341150433160537,-0.564075170977679,1.37049454995114,-0.525466080692212
442614,0.00155,0.00880833333333333,0.00930833333333333,0.191375847919243,-0.940039521717042,1.06689193380249,-0.522666611310647
442615,0.000875,0.002375,0.002875,0.0922171446398877,-0.906304216566787,0.71214837654087,0.118004003795495
442616,1.66666666666667e-05,1.66666666666667e-05,0.000525,0.108703948715661,-0.831698078320753,0.050183150090435,0.218528757588326
442617,0,0,0.000533333333333333,-0.00327756476873353,-0.821488123091128,0.231511661013974,0.116645871176047
442618,0,0,0.001625,0.0111935575712467,-0.772550789153923,0.0651054916023635,-0.00435655706776558
442619,,,,0.0907661059914551,-0.745053579161831,0.575835349097595,-0.512338221356095
442620,,,,-0.0545551188209067,-1.08079941420772,0.131359494684362,0.0907457527201059
442621,,,,0.00807094838891294,-0.872120402941301,-0.0965930015929544,0.34812680960008
442622,,,,0.144010994821008,-0.282006592241496,-0.0425452961844226,0.130077477587672
442623,,,,0.147533793209602,-0.201300440431724,0.00938180368362491,-0.0170898611622946
442624,,,,0.160353820490703,-0.00242198121745607,0.0609092129429882,0.130333773471973
442625,,,,0.122257874748478,-0.419487639108238,0.173378373044926,-0.111436335778713
442626,,,,0.160427080825147,-0.166617222471802,-0.031400393811376,0.284893721564675
442627,,,,0.288081598477078,0.0597108134304622,-0.134059415037858,0.299230566477459
442628,,,,0.252146837609562,-0.816492941483667,-0.0311558369746247,0.16375671932646
442629,,,,0.418135275093103,0.0547218222689806,-0.228998966619048,0.425749544744511
442630,,,,0.536124384844333,0.114392869715173,-0.114282560817034,0.54609643749083
442631,,,,0.40310437857263,0.042508443420776,-0.4963454216915,-0.452328178618164
442632,,,,0.390797434173875,0.278453870967373,-0.211297151798707,0.514041609009009
442633,,,,0.252506428756282,-0.206699570427146,-0.172923836458105,0.352266068741641
442634,,,,0.203148287595144,-0.509908780387007,0.143086530126781,-0.321396048287449
442635,,,,0.0439630251087941,-1.10697969605177,-0.155091686701548,0.403659311148338
442636,0.00334,0.02808,0.02976,0.0270201906038866,-1.0449230006282,-0.101083283445527,0.261249178853053
442637,0.00300833333333333,0.0237333333333333,0.0242666666666667,-0.0767754446654567,-1.01880852821245,-0.186671363518455,0.43221583554629
442638,0.00245,0.0158916666666667,0.0163916666666667,-0.084223780180568,-0.526730235127846,-0.206484411695819,0.438984362290115
442639,0.00173333333333333,0.00688333333333333,0.00738333333333333,-0.143442597961741,-0.896140213590312,-0.203493915240377,0.43012541045161
442640,0.000416666666666667,0.000625,0.00113333333333333,-0.0733809297172969,-0.652540777648404,-0.203985260171823,0.466459726082474
442641,0,0,0.000533333333333333,-0.0833684755144586,-0.482855648275737,-0.205879019269604,0.464267885712094
442642,0,0,0.00206,-0.116197691400734,-0.742152763597147,-0.163530319034694,0.361830461844289
442643,,,,-0.104442858436819,-0.765412664014069,-0.115730426632213,0.315875754283345
442644,,,,-0.137386150705744,-1.20879797280402,-0.0518728135833764,0.173271025649979
442645,,,,0.00585554957091276,-0.99700731243286,-0.0229404180192466,-0.0429537589319213
442646,,,,0.0585989375309382,-0.77913393809645,0.110157224573987,-0.146136974435753
442647,,,,0.204687562390984,-0.354468012551038,-0.0310462264104213,0.0557404617445936
442648,,,,0.343881775495691,0.0726069237111019,-0.0387896269173531,0.0302354187695492
442649,,,,0.431118610856698,0.279076441471129,-0.00727070167096411,0.111104145159408
442650,,,,0.592607943378561,0.886331008417664,0.0862893279305422,0.033900014209065
442651,,,,0.597773218423465,0.522238630320563,0.0474486835708777,0.317831372487729
442652,,,,0.532933765624988,0.383171785860099,-0.142703113209997,0.44018739552069
442653,,,,0.563570952088789,0.578617806369272,-0.15194749104005,0.396132865755092
442654,,,,0.618658619891326,0.633100697673416,-0.35007409877636,0.457945708092084
442655,,,,0.614415116849298,0.393937091325879,-0.4078058897034,0.421927712827585
442656,,,,0.542316207538897,0.455132725702915,-0.27736573084135,0.406645142616888
